0;1 *753.0*;3 *254.0*;4 *127.0*;6 *462.0*;7 *798.0*;9 *383.0*;
1;0 *753.0*;3 *287.0*;4 *871.0*;6 *291.0*;8 *852.0*;9 *835.0*;
2;3 *84.0*;4 *651.0*;5 *20.0*;6 *143.0*;7 *347.0*;8 *45.0*;
3;0 *254.0*;1 *287.0*;2 *84.0*;4 *265.0*;5 *870.0*;7 *993.0*;8 *476.0*;
4;0 *127.0*;1 *871.0*;2 *651.0*;3 *265.0*;6 *250.0*;
5;2 *20.0*;3 *870.0*;6 *77.0*;7 *800.0*;8 *370.0*;
6;0 *462.0*;1 *291.0*;2 *143.0*;4 *250.0*;5 *77.0*;9 *239.0*;
7;0 *798.0*;2 *347.0*;3 *993.0*;5 *800.0*;
8;1 *852.0*;2 *45.0*;3 *476.0*;5 *370.0*;9 *725.0*;
9;0 *383.0*;1 *835.0*;6 *239.0*;8 *725.0*;
